TRINITY_DN67898_c1_g1_i2	Actin maturation protease OS=Xenopus tropicalis OX=8364 GN=actmap PE=2 SV=2 E(blastx)=3e-46
TRINITY_DN64225_c1_g1_i2	Serine/threonine-protein kinase B-raf OS=Mus musculus OX=10090 GN=Braf PE=1 SV=4 E(blastx)=2e-32
TRINITY_DN69184_c8_g1_i4	Leucine-rich repeat and IQ domain-containing protein 1 OS=Mus musculus OX=10090 GN=Lrriq1 PE=2 SV=2 E(blastx)=1e-72
TRINITY_DN69011_c4_g1_i4	Inositol polyphosphate-4-phosphatase type I A OS=Rattus norvegicus OX=10116 GN=Inpp4a PE=1 SV=1 E(blastx)=1e-77
TRINITY_DN71495_c1_g1_i4	Double-stranded RNA-specific adenosine deaminase OS=Mus musculus OX=10090 GN=Adar PE=1 SV=2 E(blastx)=2e-116
TRINITY_DN67907_c6_g2_i4	ATP-dependent RNA helicase DDX19A OS=Mus musculus OX=10090 GN=Ddx19a PE=1 SV=2 E(blastx)=3e-127
TRINITY_DN65819_c1_g1_i1	Centrosomal AT-AC splicing factor OS=Homo sapiens OX=9606 GN=CENATAC PE=1 SV=1 E(blastx)=7e-08
TRINITY_DN71987_c9_g1_i8	Transcription factor IIIB 90 kDa subunit OS=Mus musculus OX=10090 GN=Brf1 PE=1 SV=1 E(blastx)=2e-147
TRINITY_DN61894_c0_g1_i1	Neuropeptide Y receptor type 2 OS=Gallus gallus OX=9031 GN=NPY2R PE=3 SV=1 E(blastx)=4e-19
TRINITY_DN69599_c7_g1_i2	E3 ubiquitin-protein ligase Jade-2 OS=Homo sapiens OX=9606 GN=JADE2 PE=1 SV=2 E(blastx)=2e-134
TRINITY_DN69625_c5_g1_i1	Tyrosine-protein kinase csk-1 OS=Caenorhabditis elegans OX=6239 GN=csk-1 PE=1 SV=1 E(blastx)=3e-11
TRINITY_DN67169_c1_g1_i1	Cyclin-C OS=Gallus gallus OX=9031 GN=CCNC PE=3 SV=1 E(blastx)=7e-122
TRINITY_DN71595_c5_g1_i7	Histone-arginine methyltransferase METTL23 OS=Xenopus laevis OX=8355 GN=mettl23 PE=2 SV=1 E(blastx)=2e-55
TRINITY_DN66171_c5_g2_i1	Stress-induced-phosphoprotein 1 OS=Macaca fascicularis OX=9541 GN=STIP1 PE=2 SV=1 E(blastx)=8e-08
TRINITY_DN70457_c9_g1_i2	Melanocortin receptor 5 OS=Rattus norvegicus OX=10116 GN=Mc5r PE=2 SV=1 E(blastx)=3e-11
TRINITY_DN65450_c1_g1_i9	Copine-1 OS=Homo sapiens OX=9606 GN=CPNE1 PE=1 SV=1 E(blastx)=9e-45
TRINITY_DN67998_c6_g1_i10	U6 snRNA-associated Sm-like protein LSm3 OS=Mus musculus OX=10090 GN=Lsm3 PE=1 SV=2 E(blastx)=1e-33
TRINITY_DN65141_c4_g1_i3	Mannose-6-phosphate isomerase OS=Bos taurus OX=9913 GN=MPI PE=2 SV=3 E(blastx)=7e-57
TRINITY_DN67664_c7_g1_i3	Protein phosphatase 1H OS=Homo sapiens OX=9606 GN=PPM1H PE=1 SV=2 E(blastx)=3e-114
TRINITY_DN67444_c0_g1_i1	Kinesin-like protein KIF26A OS=Homo sapiens OX=9606 GN=KIF26A PE=1 SV=3 E(blastx)=1e-24
TRINITY_DN68093_c2_g1_i4	Urocanate hydratase OS=Homo sapiens OX=9606 GN=UROC1 PE=1 SV=1 E(blastx)=1e-24
TRINITY_DN70923_c1_g2_i3	Agrin OS=Homo sapiens OX=9606 GN=AGRN PE=1 SV=6 E(blastx)=1e-06
TRINITY_DN68426_c2_g4_i2	F-box/LRR-repeat protein 18 OS=Homo sapiens OX=9606 GN=FBXL18 PE=1 SV=3 E(blastx)=7e-29
TRINITY_DN69474_c5_g1_i1	TNF receptor-associated factor 4 OS=Homo sapiens OX=9606 GN=TRAF4 PE=1 SV=1 E(blastx)=1e-08
TRINITY_DN65321_c1_g1_i1	Protein SSUH2 homolog OS=Homo sapiens OX=9606 GN=SSUH2 PE=1 SV=2 E(blastx)=1e-72
TRINITY_DN70361_c8_g1_i6	Docking protein 1 OS=Mus musculus OX=10090 GN=Dok1 PE=1 SV=2 E(blastx)=2e-07
TRINITY_DN67026_c0_g1_i1	Ubiquitin carboxyl-terminal hydrolase 31 OS=Homo sapiens OX=9606 GN=USP31 PE=2 SV=2 E(blastx)=2e-161
TRINITY_DN68924_c2_g1_i2	Polypeptide N-acetylgalactosaminyltransferase 1 OS=Sus scrofa OX=9823 GN=GALNT1 PE=1 SV=1 E(blastx)=3e-170
TRINITY_DN48967_c0_g1_i1	Abnormal spindle-like microcephaly-associated protein homolog (Fragment) OS=Felis catus OX=9685 GN=ASPM PE=2 SV=1 E(blastx)=6e-18
TRINITY_DN40544_c1_g1_i1	Potassium voltage-gated channel subfamily C member 2 OS=Mus musculus OX=10090 GN=Kcnc2 PE=1 SV=1 E(blastx)=9e-16
TRINITY_DN69779_c2_g1_i2	E3 ubiquitin-protein ligase MIB2 OS=Mus musculus OX=10090 GN=Mib2 PE=1 SV=2 E(blastx)=1e-16
TRINITY_DN65830_c9_g1_i3	Phosphatidylinositol 4-phosphate 5-kinase type-1 alpha OS=Mus musculus OX=10090 GN=Pip5k1a PE=1 SV=2 E(blastx)=3e-155
TRINITY_DN64254_c0_g1_i1	Farnesyl pyrophosphate synthase OS=Gallus gallus OX=9031 GN=FDPS PE=1 SV=2 E(blastx)=4e-125
TRINITY_DN71311_c4_g1_i1	Plexin domain-containing protein 1 OS=Mus musculus OX=10090 GN=Plxdc1 PE=1 SV=2 E(blastx)=2e-55
TRINITY_DN69488_c7_g2_i4	MutS protein homolog 5 OS=Rattus norvegicus OX=10116 GN=Msh5 PE=2 SV=1 E(blastx)=5e-114
TRINITY_DN67550_c4_g1_i1	N-fatty-acyl-amino acid synthase/hydrolase PM20D1.1 OS=Danio rerio OX=7955 GN=pm20d1.1 PE=2 SV=1 E(blastx)=6e-13
TRINITY_DN68840_c5_g1_i2	Sodium-coupled monocarboxylate transporter 2 OS=Homo sapiens OX=9606 GN=SLC5A12 PE=2 SV=2 E(blastx)=2e-89
TRINITY_DN69050_c7_g1_i1	Transmembrane protein 214-B OS=Xenopus laevis OX=8355 GN=tmem214-b PE=2 SV=1 E(blastx)=2e-57
TRINITY_DN35819_c0_g1_i1	ATP-dependent DNA helicase Q-like 2 OS=Arabidopsis thaliana OX=3702 GN=RECQL2 PE=1 SV=1 E(blastx)=1e-08
TRINITY_DN72061_c5_g1_i3	E3 ubiquitin-protein ligase MIB2 OS=Gallus gallus OX=9031 GN=MIB2 PE=2 SV=1 E(blastx)=3e-153
TRINITY_DN60640_c1_g1_i1	Dual specificity protein phosphatase CDC14AB OS=Danio rerio OX=7955 GN=cdc14ab PE=3 SV=1 E(blastx)=2e-81
TRINITY_DN63497_c0_g3_i4	Amidase OS=Saccharolobus solfataricus (strain ATCC 35092 / DSM 1617 / JCM 11322 / P2) OX=273057 GN=SSO2122 PE=1 SV=1 E(blastx)=6e-114
TRINITY_DN69871_c4_g3_i5	Glutathione hydrolase proenzyme 1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=ggt1 PE=2 SV=1 E(blastx)=1e-10
TRINITY_DN68334_c7_g1_i2	Mitochondrial import inner membrane translocase subunit Tim10 B OS=Xenopus laevis OX=8355 GN=timm10b PE=2 SV=1 E(blastx)=2e-12
TRINITY_DN68698_c2_g1_i7	Radial spoke head 1 homolog OS=Mus musculus OX=10090 GN=Rsph1 PE=1 SV=2 E(blastx)=3e-39
TRINITY_DN70158_c8_g1_i3	F-box only protein 31-A OS=Xenopus laevis OX=8355 GN=fbxo31-a PE=2 SV=1 E(blastx)=2e-40
TRINITY_DN68750_c5_g3_i1	Peroxisomal sarcosine oxidase OS=Bos taurus OX=9913 GN=PIPOX PE=2 SV=2 E(blastx)=5e-110
TRINITY_DN48092_c0_g1_i1	Steroid 17-alpha-hydroxylase/17,20 lyase OS=Gallus gallus OX=9031 GN=CYP17A1 PE=2 SV=1 E(blastx)=4e-99
TRINITY_DN63111_c0_g1_i1	Acid-sensing ion channel 3 OS=Homo sapiens OX=9606 GN=ASIC3 PE=1 SV=2 E(blastx)=2e-15
TRINITY_DN66524_c4_g1_i1	LYR motif-containing protein 2 OS=Pongo abelii OX=9601 GN=LYRM2 PE=3 SV=1 E(blastx)=7e-17
TRINITY_DN71354_c4_g1_i4	Protein ALP1-like OS=Arabidopsis thaliana OX=3702 GN=At3g55350 PE=2 SV=1 E(blastx)=6e-09
TRINITY_DN68011_c1_g1_i4	Acetylserotonin O-methyltransferase OS=Macaca mulatta OX=9544 GN=ASMT PE=2 SV=1 E(blastx)=8e-40
TRINITY_DN66029_c0_g1_i3	Pleckstrin homology domain-containing family A member 8 OS=Danio rerio OX=7955 GN=plekha8 PE=2 SV=1 E(blastx)=9e-117
TRINITY_DN65548_c3_g1_i3	Basement membrane-specific heparan sulfate proteoglycan core protein OS=Mus musculus OX=10090 GN=Hspg2 PE=1 SV=1 E(blastx)=1e-159
TRINITY_DN66171_c6_g1_i1	Putative ankyrin repeat protein RF_0381 OS=Rickettsia felis (strain ATCC VR-1525 / URRWXCal2) OX=315456 GN=RF_0381 PE=4 SV=1 E(blastx)=1e-18
TRINITY_DN62376_c0_g1_i2	Histone-lysine N-trimethyltransferase SMYD5 OS=Gallus gallus OX=9031 GN=SMYD5 PE=2 SV=1 E(blastx)=1e-89
TRINITY_DN70122_c2_g1_i1	Phosphoribosylformylglycinamidine synthase OS=Drosophila melanogaster OX=7227 GN=Pfas PE=1 SV=2 E(blastx)=8e-180
TRINITY_DN71770_c10_g2_i4	Two pore channel protein 1 OS=Homo sapiens OX=9606 GN=TPCN1 PE=1 SV=3 E(blastx)=1e-81
TRINITY_DN70176_c2_g2_i1	WD repeat-containing protein 27 OS=Mus musculus OX=10090 GN=Wdr27 PE=2 SV=2 E(blastx)=9e-58
TRINITY_DN71603_c4_g1_i3	Transmembrane protein 94 OS=Mus musculus OX=10090 GN=Tmem94 PE=1 SV=1 E(blastx)=3e-09
TRINITY_DN69510_c11_g1_i2	Peroxisome biogenesis factor 10 OS=Macaca fascicularis OX=9541 GN=PEX10 PE=2 SV=1 E(blastx)=3e-77
TRINITY_DN67884_c8_g3_i12	D-inositol 3-phosphate glycosyltransferase OS=Cellulomonas flavigena (strain ATCC 482 / DSM 20109 / BCRC 11376 / JCM 18109 / NBRC 3775 / NCIMB 8073 / NRS 134) OX=446466 GN=mshA PE=3 SV=1 E(blastx)=3e-06
TRINITY_DN67605_c0_g1_i1	Bromo adjacent homology domain-containing 1 protein OS=Mus musculus OX=10090 GN=Bahd1 PE=1 SV=1 E(blastx)=2e-46
TRINITY_DN71586_c3_g1_i2	Tyrosine-protein kinase SYK OS=Gallus gallus OX=9031 GN=SYK PE=1 SV=2 E(blastx)=3e-79
TRINITY_DN72284_c5_g3_i2	E3 ubiquitin-protein ligase RNF213 OS=Mus musculus OX=10090 GN=Rnf213 PE=1 SV=3 E(blastx)=2e-21
TRINITY_DN72123_c3_g1_i4	Integrin alpha-4 OS=Homo sapiens OX=9606 GN=ITGA4 PE=1 SV=3 E(blastx)=3e-82
TRINITY_DN67055_c1_g3_i3	14-3-3 protein beta/alpha OS=Rattus norvegicus OX=10116 GN=Ywhab PE=1 SV=3 E(blastx)=3e-78
TRINITY_DN71487_c4_g1_i2	Ribonuclease P protein subunit p40 OS=Mus musculus OX=10090 GN=Rpp40 PE=2 SV=2 E(blastx)=1e-43
TRINITY_DN64974_c0_g1_i2	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 3 OS=Bos taurus OX=9913 GN=NDUFB3 PE=1 SV=2 E(blastx)=1e-06
TRINITY_DN69639_c5_g3_i5	Elongation factor 1-alpha OS=Xenopus laevis OX=8355 PE=1 SV=2 E(blastx)=3e-05
TRINITY_DN69515_c0_g1_i1	E3 ubiquitin-protein ligase MARCHF8 OS=Homo sapiens OX=9606 GN=MARCHF8 PE=1 SV=1 E(blastx)=3e-82
TRINITY_DN70748_c0_g1_i5	DNA repair protein complementing XP-C cells homolog OS=Mus musculus OX=10090 GN=Xpc PE=1 SV=2 E(blastx)=9e-24
TRINITY_DN72179_c5_g1_i2	Cholesterol 24-hydroxylase OS=Homo sapiens OX=9606 GN=CYP46A1 PE=1 SV=1 E(blastx)=9e-84
TRINITY_DN71950_c4_g1_i1	DNA-directed RNA polymerase II subunit RPB1 OS=Plasmodium falciparum (isolate CDC / Honduras) OX=5836 GN=RPII PE=3 SV=1 E(blastx)=6e-05
TRINITY_DN71978_c1_g1_i3	G-protein coupled receptor GRL101 OS=Lymnaea stagnalis OX=6523 PE=2 SV=1 E(blastx)=5e-27
TRINITY_DN69558_c2_g1_i1	Receptor-binding cancer antigen expressed on SiSo cells OS=Canis lupus familiaris OX=9615 GN=EBAG9 PE=2 SV=1 E(blastx)=2e-06
TRINITY_DN69884_c9_g1_i3	Guanine nucleotide exchange protein smcr8a OS=Danio rerio OX=7955 GN=smcr8a PE=3 SV=1 E(blastx)=2e-34
TRINITY_DN68451_c0_g1_i1	Prickle planar cell polarity protein 3 OS=Homo sapiens OX=9606 GN=PRICKLE3 PE=1 SV=2 E(blastx)=6e-130
TRINITY_DN71095_c2_g1_i2	Limbic system-associated membrane protein OS=Gallus gallus OX=9031 PE=2 SV=1 E(blastx)=1e-15
TRINITY_DN70443_c14_g3_i4	Cyclin-L2 OS=Xenopus tropicalis OX=8364 GN=ccnl2 PE=2 SV=1 E(blastx)=3e-114
TRINITY_DN67589_c10_g1_i1	Xylosyltransferase oxt OS=Drosophila pseudoobscura pseudoobscura OX=46245 GN=oxt PE=2 SV=1 E(blastx)=3e-11
TRINITY_DN60855_c0_g1_i3	Protein DBF4 homolog B OS=Xenopus laevis OX=8355 GN=dbf4b PE=1 SV=1 E(blastx)=8e-08
TRINITY_DN66851_c13_g15_i4	Apoptosis-resistant E3 ubiquitin protein ligase 1 OS=Homo sapiens OX=9606 GN=AREL1 PE=1 SV=3 E(blastx)=1e-13
TRINITY_DN61024_c0_g1_i1	Transmembrane protein 26 OS=Homo sapiens OX=9606 GN=TMEM26 PE=1 SV=1 E(blastx)=3e-22
TRINITY_DN64169_c1_g2_i1	Succinate--CoA ligase [ADP/GDP-forming] subunit alpha, mitochondrial (Fragment) OS=Columba livia OX=8932 GN=SUCLG1 PE=1 SV=1 E(blastx)=1e-89
TRINITY_DN70162_c7_g2_i14	Cysteine-rich DPF motif domain-containing protein 1 OS=Gallus gallus OX=9031 GN=CDPF1 PE=2 SV=1 E(blastx)=8e-05
TRINITY_DN69092_c2_g1_i2	Macrophage-expressed gene 1 protein OS=Rattus norvegicus OX=10116 GN=Mpeg1 PE=2 SV=2 E(blastx)=5e-153
TRINITY_DN67865_c2_g1_i2	Beta-1,3-N-acetylglucosaminyltransferase lunatic fringe OS=Danio rerio OX=7955 GN=lfng PE=2 SV=2 E(blastx)=4e-91
TRINITY_DN69093_c10_g3_i1	Leucine-rich repeat-containing protein 23 OS=Homo sapiens OX=9606 GN=LRRC23 PE=1 SV=2 E(blastx)=9e-49
TRINITY_DN68941_c8_g1_i1	B9 domain-containing protein 2 OS=Xenopus laevis OX=8355 GN=b9d2 PE=2 SV=1 E(blastx)=7e-75
TRINITY_DN69932_c5_g2_i4	Hydroxyproline O-galactosyltransferase GALT3 OS=Arabidopsis thaliana OX=3702 GN=GALT3 PE=2 SV=1 E(blastx)=4e-05
TRINITY_DN69641_c1_g1_i1	TATA-binding protein-associated factor MOT1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MOT1 PE=1 SV=1 E(blastx)=7e-133
TRINITY_DN71205_c0_g1_i1	Glutathione hydrolase proenzyme OS=Escherichia coli (strain K12) OX=83333 GN=ggt PE=1 SV=1 E(blastx)=2e-23
TRINITY_DN65039_c8_g1_i8	Splicing factor ESS-2 homolog OS=Mus musculus OX=10090 GN=Ess2 PE=1 SV=2 E(blastx)=1e-64
TRINITY_DN70575_c6_g1_i2	Protein unc-80 homolog OS=Homo sapiens OX=9606 GN=UNC80 PE=1 SV=2 E(blastx)=6e-127
TRINITY_DN63401_c0_g1_i3	Probable allantoinase 1 OS=Dictyostelium discoideum OX=44689 GN=allB1 PE=3 SV=1 E(blastx)=1e-86
TRINITY_DN64787_c4_g1_i2	Protein archease OS=Ictalurus punctatus OX=7998 PE=2 SV=1 E(blastx)=6e-30
TRINITY_DN66146_c1_g1_i3	Cyclic nucleotide-binding domain-containing protein 2 OS=Macaca fascicularis OX=9541 GN=CNBD2 PE=2 SV=1 E(blastx)=4e-16
TRINITY_DN69582_c1_g1_i1	Phospholipid-transporting ATPase ID OS=Homo sapiens OX=9606 GN=ATP8B2 PE=1 SV=2 E(blastx)=4e-94
TRINITY_DN65440_c1_g1_i6	Tyrosyl-DNA phosphodiesterase 1 OS=Mus musculus OX=10090 GN=Tdp1 PE=1 SV=2 E(blastx)=2e-35
TRINITY_DN70148_c6_g1_i3	ADP-ribose glycohydrolase OARD1 OS=Mus musculus OX=10090 GN=Oard1 PE=1 SV=2 E(blastx)=3e-26
TRINITY_DN71027_c5_g1_i9	Omega-6 fatty acid desaturase, endoplasmic reticulum isozyme 1 OS=Glycine max OX=3847 GN=FAD2-1 PE=2 SV=1 E(blastx)=4e-104
TRINITY_DN69849_c2_g1_i3	Active breakpoint cluster region-related protein OS=Xenopus tropicalis OX=8364 GN=abr PE=2 SV=1 E(blastx)=1e-82
TRINITY_DN67088_c1_g1_i4	Protein ALP1-like OS=Arabidopsis thaliana OX=3702 GN=At3g55350 PE=2 SV=1 E(blastx)=9e-11
TRINITY_DN71078_c6_g2_i1	Enoyl-CoA hydratase, mitochondrial OS=Mus musculus OX=10090 GN=Echs1 PE=1 SV=1 E(blastx)=3e-128
TRINITY_DN53524_c3_g1_i1	Sushi, nidogen and EGF-like domain-containing protein 1 OS=Rattus norvegicus OX=10116 GN=Sned1 PE=2 SV=2 E(blastx)=6e-36
TRINITY_DN68529_c4_g1_i3	Ribosome quality control complex subunit 2 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=mtr1 PE=1 SV=2 E(blastx)=5e-121
TRINITY_DN67186_c5_g2_i2	BTB and MATH domain-containing protein 38 OS=Caenorhabditis elegans OX=6239 GN=bath-38 PE=4 SV=1 E(blastx)=2e-10
TRINITY_DN65671_c0_g1_i1	Stabilizer of axonemal microtubules 3 OS=Homo sapiens OX=9606 GN=SAXO3 PE=4 SV=1 E(blastx)=6e-26
TRINITY_DN69485_c0_g1_i7	Transmembrane protein 241 OS=Xenopus laevis OX=8355 GN=tmem241 PE=2 SV=1 E(blastx)=1e-27
TRINITY_DN68277_c1_g1_i2	Kelch-like protein diablo OS=Culex quinquefasciatus OX=7176 GN=dbo PE=3 SV=2 E(blastx)=2e-98
TRINITY_DN68629_c4_g2_i8	tRNAse Z TRZ4, mitochondrial OS=Arabidopsis thaliana OX=3702 GN=TRZ4 PE=2 SV=1 E(blastx)=5e-16
TRINITY_DN67132_c1_g1_i1	Biogenesis of lysosome-related organelles complex 1 subunit 5 OS=Nematostella vectensis OX=45351 GN=bloc1s5 PE=3 SV=1 E(blastx)=3e-31
TRINITY_DN67707_c1_g2_i1	E3 ubiquitin-protein ligase TRIM23 OS=Mus musculus OX=10090 GN=Trim23 PE=2 SV=1 E(blastx)=3e-171
TRINITY_DN61940_c1_g1_i3	5-hydroxytryptamine receptor 1A OS=Equus caballus OX=9796 GN=HTR1A PE=2 SV=1 E(blastx)=2e-14
TRINITY_DN70230_c2_g1_i10	Ras-specific guanine nucleotide-releasing factor 1 OS=Homo sapiens OX=9606 GN=RASGRF1 PE=1 SV=2 E(blastx)=6e-103
TRINITY_DN68738_c2_g2_i1	N-acyl-phosphatidylethanolamine-hydrolyzing phospholipase D OS=Pongo abelii OX=9601 GN=NAPEPLD PE=2 SV=1 E(blastx)=2e-117
TRINITY_DN72179_c6_g1_i3	Cyclin-D-binding Myb-like transcription factor 1 OS=Homo sapiens OX=9606 GN=DMTF1 PE=1 SV=1 E(blastx)=1e-83
TRINITY_DN70679_c6_g1_i6	Mannosylglucosyl-3-phosphoglycerate phosphatase OS=Petrotoga mobilis (strain DSM 10674 / SJ95) OX=403833 GN=mggB PE=1 SV=1 E(blastx)=2e-26
TRINITY_DN69031_c3_g1_i1	Transient receptor potential cation channel subfamily A member 1 OS=Rattus norvegicus OX=10116 GN=Trpa1 PE=2 SV=1 E(blastx)=5e-09
TRINITY_DN63550_c0_g1_i1	Peptide-N(4)-(N-acetyl-beta-D-glucosaminyl)asparagine amidase F OS=Elizabethkingia miricola OX=172045 GN=ngl PE=1 SV=2 E(blastx)=8e-08
TRINITY_DN66395_c1_g1_i1	Bardet-Biedl syndrome 5 protein homolog OS=Xenopus laevis OX=8355 GN=bbs5 PE=2 SV=1 E(blastx)=5e-167
TRINITY_DN69943_c5_g1_i14	Adenosine deaminase-like protein OS=Danio rerio OX=7955 GN=adal PE=2 SV=1 E(blastx)=7e-50
TRINITY_DN69157_c0_g1_i27	Neprilysin-4 OS=Drosophila melanogaster OX=7227 GN=Nep4 PE=1 SV=1 E(blastx)=9e-58
TRINITY_DN69434_c1_g1_i5	GFP-like fluorescent chromoprotein amFP486 OS=Anemonia manjano OX=105399 PE=1 SV=1 E(blastx)=7e-69
TRINITY_DN68882_c3_g1_i2	Transforming acidic coiled-coil-containing protein 1 OS=Mus musculus OX=10090 GN=Tacc1 PE=1 SV=1 E(blastx)=4e-37
TRINITY_DN69405_c0_g1_i1	Protein SUPPRESSOR OF QUENCHING 1, chloroplastic OS=Arabidopsis thaliana OX=3702 GN=SOQ1 PE=1 SV=1 E(blastx)=2e-129
TRINITY_DN68756_c5_g2_i2	Ras-GEF domain-containing family member 1B OS=Bos taurus OX=9913 GN=RASGEF1B PE=2 SV=1 E(blastx)=5e-94
TRINITY_DN68411_c6_g3_i12	Acylglycerol kinase, mitochondrial OS=Pongo abelii OX=9601 GN=AGK PE=2 SV=1 E(blastx)=1e-76
TRINITY_DN63246_c2_g2_i6	Ephrin type-A receptor 5 OS=Homo sapiens OX=9606 GN=EPHA5 PE=1 SV=3 E(blastx)=5e-31
TRINITY_DN70129_c4_g1_i4	Myocilin OS=Mus musculus OX=10090 GN=Myoc PE=1 SV=1 E(blastx)=4e-50
TRINITY_DN66499_c0_g1_i2	Protein rolling stone OS=Drosophila melanogaster OX=7227 GN=rost PE=2 SV=2 E(blastx)=3e-13
TRINITY_DN69909_c5_g1_i4	L-serine dehydratase/L-threonine deaminase OS=Mus musculus OX=10090 GN=Sds PE=1 SV=3 E(blastx)=1e-87
TRINITY_DN69396_c4_g2_i2	Fibrillin-1 OS=Homo sapiens OX=9606 GN=FBN1 PE=1 SV=4 E(blastx)=8e-20
TRINITY_DN69225_c4_g2_i3	Protein lin-52 homolog OS=Pongo abelii OX=9601 GN=LIN52 PE=3 SV=1 E(blastx)=1e-43
TRINITY_DN68000_c5_g2_i1	Vesicle-associated membrane protein 3 OS=Macaca fascicularis OX=9541 GN=VAMP3 PE=3 SV=1 E(blastx)=2e-32
