TRINITY_DN62432_c0_g1_i1	Peptidyl-prolyl cis-trans isomerase NIMA-interacting 1 OS=Homo sapiens OX=9606 GN=PIN1 PE=1 SV=1 E(blastx)=1e-59
TRINITY_DN74275_c5_g1_i3	E3 ubiquitin-protein ligase TRIM71 OS=Gallus gallus OX=9031 GN=TRIM71 PE=2 SV=1 E(blastx)=4e-37
TRINITY_DN63494_c2_g2_i2	Nucleoporin Nup43 OS=Homo sapiens OX=9606 GN=NUP43 PE=1 SV=1 E(blastx)=3e-98
TRINITY_DN73372_c8_g1_i1	Small cysteine-rich protein 2 OS=Acropora millepora OX=45264 PE=3 SV=1 E(blastx)=4e-08
TRINITY_DN74121_c2_g1_i2	Mitogen-activated protein kinase kinase kinase nsy-1 OS=Caenorhabditis elegans OX=6239 GN=nsy-1 PE=1 SV=4 E(blastx)=1e-05
TRINITY_DN73911_c1_g1_i1	E3 ubiquitin-protein ligase rpm-1 OS=Caenorhabditis elegans OX=6239 GN=rpm-1 PE=1 SV=1 E(blastx)=7e-07
TRINITY_DN72853_c10_g1_i22	Kinesin light chain OS=Strongylocentrotus purpuratus OX=7668 PE=2 SV=1 E(blastx)=4e-08
TRINITY_DN71874_c2_g1_i7	Inhibitor of growth protein 2 OS=Mus musculus OX=10090 GN=Ing2 PE=1 SV=3 E(blastx)=5e-12
TRINITY_DN68850_c0_g1_i4	Structural maintenance of chromosomes protein 2 OS=Xenopus laevis OX=8355 GN=smc2 PE=1 SV=1 E(blastx)=1e-131
TRINITY_DN68538_c0_g1_i3	GPN-loop GTPase 3 OS=Bos taurus OX=9913 GN=GPN3 PE=2 SV=1 E(blastx)=1e-125
TRINITY_DN66395_c1_g1_i2	Sacsin OS=Mus musculus OX=10090 GN=Sacs PE=1 SV=2 E(blastx)=1e-16
TRINITY_DN70668_c4_g2_i4	Far upstream element-binding protein 3 OS=Homo sapiens OX=9606 GN=FUBP3 PE=1 SV=2 E(blastx)=1e-06
TRINITY_DN74323_c12_g1_i1	NFX1-type zinc finger-containing protein 1 OS=Mus musculus OX=10090 GN=Znfx1 PE=1 SV=3 E(blastx)=3e-53
TRINITY_DN71678_c5_g1_i9	Transient receptor potential cation channel subfamily V member 5 OS=Homo sapiens OX=9606 GN=TRPV5 PE=1 SV=2 E(blastx)=1e-19
TRINITY_DN72869_c5_g2_i1	Semaphorin-5B OS=Homo sapiens OX=9606 GN=SEMA5B PE=2 SV=4 E(blastx)=4e-07
TRINITY_DN71088_c1_g2_i1	Stimulated by retinoic acid gene 6 protein-like OS=Mus musculus OX=10090 GN=Stra6l PE=1 SV=1 E(blastx)=9e-17
TRINITY_DN74215_c5_g1_i3	RecQ-mediated genome instability protein 1 OS=Xenopus laevis OX=8355 GN=rmi1 PE=2 SV=1 E(blastx)=5e-20
TRINITY_DN72329_c2_g6_i1	Semaphorin-1A OS=Drosophila melanogaster OX=7227 GN=Sema1a PE=1 SV=3 E(blastx)=1e-52
TRINITY_DN73938_c0_g1_i1	IgLON family member 5 OS=Mus musculus OX=10090 GN=Iglon5 PE=2 SV=2 E(blastx)=7e-13
TRINITY_DN74762_c3_g3_i9	Solute carrier family 53 member 1 OS=Homo sapiens OX=9606 GN=XPR1 PE=1 SV=1 E(blastx)=7e-81
TRINITY_DN69591_c0_g1_i1	Tubulin tyrosine ligase 3 OS=Xenopus tropicalis OX=8364 GN=ttll3 PE=1 SV=1 E(blastx)=1e-172
TRINITY_DN81021_c0_g1_i1	Small ribosomal subunit protein uS13 OS=Branchiostoma belcheri OX=7741 GN=RPS18 PE=2 SV=1 E(blastx)=5e-53
TRINITY_DN74772_c2_g1_i1	Tetratricopeptide repeat protein 28 OS=Homo sapiens OX=9606 GN=TTC28 PE=1 SV=4 E(blastx)=6e-41
TRINITY_DN73422_c3_g3_i1	Protein lin-41 OS=Caenorhabditis elegans OX=6239 GN=lin-41 PE=1 SV=1 E(blastx)=2e-17
TRINITY_DN70154_c0_g1_i1	Endonuclease V OS=Mus musculus OX=10090 GN=Endov PE=1 SV=2 E(blastx)=5e-91
TRINITY_DN70457_c2_g1_i2	Acetyl-CoA acetyltransferase, cytosolic OS=Homo sapiens OX=9606 GN=ACAT2 PE=1 SV=2 E(blastx)=2e-163
TRINITY_DN71719_c0_g1_i1	Beta-1,4-N-acetylgalactosaminyltransferase 3 OS=Homo sapiens OX=9606 GN=B4GALNT3 PE=1 SV=2 E(blastx)=3e-09
TRINITY_DN72195_c0_g1_i1	Thrombospondin-type laminin G domain and EAR repeat-containing protein OS=Mus musculus OX=10090 GN=Tspear PE=1 SV=1 E(blastx)=8e-17
TRINITY_DN74213_c7_g8_i3	Guanine nucleotide exchange factor MSS4 OS=Mus musculus OX=10090 GN=Rabif PE=1 SV=1 E(blastx)=3e-35
TRINITY_DN72873_c0_g2_i4	Contactin-6 OS=Rattus norvegicus OX=10116 GN=Cntn6 PE=1 SV=1 E(blastx)=5e-07
TRINITY_DN68559_c0_g1_i3	Anaphase-promoting complex subunit 7 OS=Homo sapiens OX=9606 GN=ANAPC7 PE=1 SV=5 E(blastx)=3e-87
TRINITY_DN74841_c4_g3_i1	Sacsin OS=Mus musculus OX=10090 GN=Sacs PE=1 SV=2 E(blastx)=7e-22
TRINITY_DN68517_c0_g1_i2	Ubiquitin carboxyl-terminal hydrolase 6 OS=Homo sapiens OX=9606 GN=USP6 PE=1 SV=2 E(blastx)=1e-123
TRINITY_DN74463_c1_g1_i3	Cytochrome P450 10 OS=Lymnaea stagnalis OX=6523 GN=CYP10 PE=2 SV=1 E(blastx)=5e-19
TRINITY_DN73174_c3_g1_i1	Nuclear factor related to kappa-B-binding protein OS=Xenopus tropicalis OX=8364 GN=nfrkb PE=2 SV=1 E(blastx)=4e-108
TRINITY_DN45990_c0_g1_i2	Neuroglobin OS=Tetraodon nigroviridis OX=99883 GN=ngb PE=2 SV=1 E(blastx)=6e-09
TRINITY_DN73969_c7_g1_i1	Hsp70-Hsp90 organizing protein 2 OS=Arabidopsis thaliana OX=3702 GN=HOP2 PE=1 SV=1 E(blastx)=5e-08
TRINITY_DN54412_c1_g1_i1	Protein SCO1 homolog, mitochondrial OS=Mus musculus OX=10090 GN=Sco1 PE=1 SV=1 E(blastx)=8e-73
TRINITY_DN68726_c0_g1_i2	Universal stress protein A-like protein OS=Arabidopsis thaliana OX=3702 GN=At3g01520 PE=1 SV=2 E(blastx)=6e-09
TRINITY_DN74593_c4_g2_i1	Ubiquitin thioesterase OTUB1 OS=Homo sapiens OX=9606 GN=OTUB1 PE=1 SV=2 E(blastx)=4e-94
TRINITY_DN86098_c0_g1_i1	Ras-related protein Rab-3 OS=Drosophila melanogaster OX=7227 GN=Rab3 PE=1 SV=1 E(blastx)=5e-124
TRINITY_DN62994_c0_g1_i1	Lipopolysaccharide-induced tumor necrosis factor-alpha factor homolog OS=Gallus gallus OX=9031 GN=LITAF PE=2 SV=1 E(blastx)=8e-23
TRINITY_DN69182_c8_g1_i2	ADP-ribosylation factor 6 OS=Gallus gallus OX=9031 GN=ARF6 PE=2 SV=3 E(blastx)=3e-111
TRINITY_DN71212_c3_g1_i1	E3 ubiquitin-protein ligase RZFP34 OS=Arabidopsis thaliana OX=3702 GN=RZPF34 PE=1 SV=1 E(blastx)=1e-19
TRINITY_DN69155_c7_g1_i1	ALK tyrosine kinase receptor OS=Danio rerio OX=7955 GN=alk PE=2 SV=2 E(blastx)=8e-08
TRINITY_DN67301_c2_g1_i2	Kinesin light chain 1 OS=Rattus norvegicus OX=10116 GN=Klc1 PE=1 SV=2 E(blastx)=2e-06
TRINITY_DN71004_c2_g2_i3	Protein SPMIP7 OS=Mus musculus OX=10090 GN=Spmip7 PE=2 SV=2 E(blastx)=1e-31
TRINITY_DN69256_c0_g1_i1	Carbonic anhydrase 12 OS=Oryctolagus cuniculus OX=9986 GN=CA12 PE=2 SV=2 E(blastx)=1e-50
TRINITY_DN74356_c5_g2_i1	Mitochondrial genome maintenance protein MGM101 OS=Candida parapsilosis (strain CDC 317 / ATCC MYA-4646) OX=578454 GN=MGM101 PE=1 SV=1 E(blastx)=8e-27
TRINITY_DN74146_c5_g3_i4	Tyrosine kinase receptor Cad96Ca OS=Drosophila melanogaster OX=7227 GN=Cad96Ca PE=2 SV=2 E(blastx)=7e-43
TRINITY_DN73656_c3_g1_i1	Vesicular inhibitory amino acid transporter OS=Xenopus tropicalis OX=8364 GN=slc32a1 PE=2 SV=1 E(blastx)=5e-71
TRINITY_DN72858_c3_g1_i5	Serine/threonine-protein kinase pdik1l-A OS=Xenopus laevis OX=8355 GN=pdik1-a PE=2 SV=1 E(blastx)=1e-36
TRINITY_DN70635_c4_g3_i1	Gamma-aminobutyric acid receptor-associated protein OS=Rattus norvegicus OX=10116 GN=Gabarap PE=1 SV=1 E(blastx)=5e-72
TRINITY_DN70339_c0_g1_i3	TNF receptor-associated factor 5 OS=Homo sapiens OX=9606 GN=TRAF5 PE=1 SV=2 E(blastx)=2e-14
TRINITY_DN70622_c10_g1_i2	LYR motif-containing protein 4 OS=Mus musculus OX=10090 GN=Lyrm4 PE=1 SV=1 E(blastx)=3e-16
TRINITY_DN71301_c9_g1_i1	Neural cell adhesion molecule 1 OS=Mus musculus OX=10090 GN=Ncam1 PE=1 SV=3 E(blastx)=5e-45
TRINITY_DN70542_c4_g2_i7	Lipoyltransferase 1, mitochondrial OS=Mus musculus OX=10090 GN=Lipt1 PE=1 SV=1 E(blastx)=5e-63
TRINITY_DN71533_c3_g3_i4	Palmitoyltransferase ZDHHC16 OS=Mus musculus OX=10090 GN=Zdhhc16 PE=1 SV=2 E(blastx)=1e-35
TRINITY_DN74109_c2_g1_i9	Transposable element P transposase OS=Drosophila melanogaster OX=7227 GN=T PE=1 SV=2 E(blastx)=2e-05
TRINITY_DN73213_c7_g2_i10	NLR family CARD domain-containing protein 3 OS=Homo sapiens OX=9606 GN=NLRC3 PE=1 SV=2 E(blastx)=8e-12
TRINITY_DN74161_c2_g1_i1	G patch domain-containing protein 11 OS=Danio rerio OX=7955 GN=gpatch11 PE=2 SV=1 E(blastx)=1e-18
TRINITY_DN70368_c13_g1_i1	Ras-related protein Rab-24 OS=Homo sapiens OX=9606 GN=RAB24 PE=1 SV=1 E(blastx)=2e-76
TRINITY_DN72382_c8_g4_i1	F-box only protein 21 OS=Homo sapiens OX=9606 GN=FBXO21 PE=2 SV=2 E(blastx)=2e-37
TRINITY_DN71892_c5_g1_i1	Poly(ADP-ribose) glycohydrolase OS=Bos taurus OX=9913 GN=PARG PE=1 SV=1 E(blastx)=1e-22
TRINITY_DN66508_c0_g1_i1	Sialate O-acetylesterase OS=Rattus norvegicus OX=10116 GN=Siae PE=1 SV=2 E(blastx)=2e-116
TRINITY_DN47964_c0_g1_i1	Probable E3 ubiquitin-protein ligase HERC1 OS=Homo sapiens OX=9606 GN=HERC1 PE=1 SV=2 E(blastx)=2e-28
TRINITY_DN70785_c3_g1_i5	DNA-directed RNA polymerase III subunit RPC3 OS=Bos taurus OX=9913 GN=POLR3C PE=2 SV=1 E(blastx)=5e-96
TRINITY_DN74543_c3_g2_i3	Deleted in malignant brain tumors 1 protein OS=Oryctolagus cuniculus OX=9986 GN=Dmbt1 PE=1 SV=2 E(blastx)=5e-69
TRINITY_DN73438_c1_g1_i12	Gamma-soluble NSF attachment protein OS=Mus musculus OX=10090 GN=Napg PE=1 SV=1 E(blastx)=2e-73
TRINITY_DN68260_c1_g1_i1	12S rRNA N4-methylcytidine methyltransferase OS=Bos taurus OX=9913 GN=METTL15 PE=2 SV=1 E(blastx)=9e-71
TRINITY_DN72112_c5_g1_i1	ATP synthase subunit gamma, mitochondrial OS=Bos taurus OX=9913 GN=ATP5F1C PE=1 SV=3 E(blastx)=1e-103
TRINITY_DN71844_c7_g2_i2	Ribosome maturation protein SBDS OS=Bos taurus OX=9913 GN=SBDS PE=2 SV=1 E(blastx)=7e-128
TRINITY_DN70754_c0_g1_i1	Protein mab-21-like 3 OS=Xenopus laevis OX=8355 GN=mab21L3 PE=2 SV=1 E(blastx)=5e-10
TRINITY_DN72175_c0_g1_i6	DNA mismatch repair protein Mlh3 OS=Homo sapiens OX=9606 GN=MLH3 PE=1 SV=3 E(blastx)=1e-89
TRINITY_DN73869_c2_g1_i3	Transmembrane protein 53 OS=Danio rerio OX=7955 GN=tmem53 PE=2 SV=1 E(blastx)=2e-30
TRINITY_DN74728_c4_g2_i2	Cadherin EGF LAG seven-pass G-type receptor 1 OS=Mus musculus OX=10090 GN=Celsr1 PE=1 SV=3 E(blastx)=1e-15
TRINITY_DN72004_c0_g1_i1	Regulation of nuclear pre-mRNA domain-containing protein 1A OS=Pongo abelii OX=9601 GN=RPRD1A PE=2 SV=1 E(blastx)=4e-31
TRINITY_DN72000_c4_g1_i5	Alpha-protein kinase 2 OS=Danio rerio OX=7955 GN=alpk2 PE=2 SV=2 E(blastx)=2e-13
TRINITY_DN73281_c1_g2_i3	E3 ubiquitin-protein ligase TRIM56 OS=Homo sapiens OX=9606 GN=TRIM56 PE=1 SV=3 E(blastx)=2e-16
TRINITY_DN68466_c0_g2_i1	RWD domain-containing protein 4 OS=Rattus norvegicus OX=10116 GN=Rwdd4 PE=2 SV=1 E(blastx)=1e-48
TRINITY_DN65973_c2_g1_i2	Lipoxygenase LoxA OS=Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1) OX=208964 GN=loxA PE=1 SV=1 E(blastx)=6e-13
TRINITY_DN71320_c1_g1_i7	NEDD4-binding protein 2-like 1 OS=Mus musculus OX=10090 GN=N4bp2l1 PE=2 SV=1 E(blastx)=2e-48
TRINITY_DN73038_c0_g1_i2	Potassium voltage-gated channel subfamily H member 6 OS=Rattus norvegicus OX=10116 GN=Kcnh6 PE=1 SV=1 E(blastx)=2e-58
TRINITY_DN63376_c0_g2_i1	Protein decapentaplegic OS=Tribolium castaneum OX=7070 GN=dpp PE=3 SV=1 E(blastx)=3e-25
TRINITY_DN67009_c0_g1_i2	Thrombospondin-4 OS=Xenopus laevis OX=8355 GN=thbs4 PE=2 SV=1 E(blastx)=2e-168
TRINITY_DN73057_c4_g1_i1	Cytosol aminopeptidase OS=Xenopus tropicalis OX=8364 GN=lap3 PE=2 SV=1 E(blastx)=3e-28
TRINITY_DN52984_c1_g1_i1	Substance-K receptor OS=Oryctolagus cuniculus OX=9986 GN=TACR2 PE=2 SV=1 E(blastx)=3e-12
TRINITY_DN74272_c5_g2_i1	ATP-dependent DNA helicase RecQ OS=Escherichia coli (strain K12) OX=83333 GN=recQ PE=1 SV=5 E(blastx)=2e-15
TRINITY_DN74412_c10_g2_i3	Furin OS=Rattus norvegicus OX=10116 GN=Furin PE=1 SV=1 E(blastx)=2e-133
TRINITY_DN68269_c1_g1_i3	Collagen alpha-6(VI) chain OS=Homo sapiens OX=9606 GN=COL6A6 PE=1 SV=2 E(blastx)=1e-27
TRINITY_DN40129_c0_g1_i1	NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial OS=Bos taurus OX=9913 GN=NDUFS3 PE=1 SV=1 E(blastx)=1e-111
TRINITY_DN69525_c1_g1_i5	Threonine synthase-like 2 OS=Pongo abelii OX=9601 GN=THNSL2 PE=2 SV=1 E(blastx)=3e-123
TRINITY_DN68847_c18_g1_i1	Octopamine receptor beta-2R OS=Drosophila melanogaster OX=7227 GN=Octbeta2R PE=2 SV=2 E(blastx)=4e-08
TRINITY_DN72480_c4_g1_i1	Ubiquitin-conjugating enzyme E2 2 OS=Debaryomyces hansenii (strain ATCC 36239 / CBS 767 / BCRC 21394 / JCM 1990 / NBRC 0083 / IGC 2968) OX=284592 GN=UBC2 PE=3 SV=1 E(blastx)=6e-11
TRINITY_DN63716_c0_g1_i1	Large ribosomal subunit protein uL22m OS=Drosophila melanogaster OX=7227 GN=mRpL22 PE=2 SV=2 E(blastx)=1e-32
TRINITY_DN70576_c0_g1_i4	Alanine aminotransferase 1 OS=Bos taurus OX=9913 GN=GPT PE=2 SV=1 E(blastx)=6e-66
TRINITY_DN71123_c0_g2_i1	Bifunctional TH2 protein, mitochondrial OS=Arabidopsis thaliana OX=3702 GN=TH2 PE=1 SV=1 E(blastx)=2e-22
TRINITY_DN65337_c0_g1_i3	rRNA-processing protein EFG1 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=EFG1 PE=3 SV=1 E(blastx)=1e-15
TRINITY_DN74029_c5_g1_i4	Glycine receptor subunit alpha-2 OS=Danio rerio OX=7955 GN=glra2 PE=3 SV=2 E(blastx)=2e-90
TRINITY_DN68269_c0_g1_i1	Rhamnose-binding lectin OS=Silurus asotus OX=30991 PE=1 SV=1 E(blastx)=1e-12
TRINITY_DN71251_c4_g1_i3	Vacuolar protein sorting-associated protein 54 OS=Drosophila melanogaster OX=7227 GN=scat PE=1 SV=1 E(blastx)=3e-163
TRINITY_DN72084_c7_g1_i5	Protein THEM6 OS=Xenopus laevis OX=8355 GN=them6 PE=2 SV=1 E(blastx)=6e-28
TRINITY_DN74139_c3_g1_i5	Bifunctional 3'-5' exonuclease/ATP-dependent helicase WRN OS=Homo sapiens OX=9606 GN=WRN PE=1 SV=2 E(blastx)=2e-09
TRINITY_DN67837_c2_g1_i2	Ferric-chelate reductase 1 OS=Homo sapiens OX=9606 GN=FRRS1 PE=2 SV=2 E(blastx)=7e-41
TRINITY_DN72853_c10_g1_i3	Kinesin light chain OS=Strongylocentrotus purpuratus OX=7668 PE=2 SV=1 E(blastx)=4e-08
TRINITY_DN72197_c4_g1_i3	Retinol dehydrogenase 7 OS=Rattus norvegicus OX=10116 GN=Rdh7 PE=1 SV=1 E(blastx)=5e-68
TRINITY_DN73711_c0_g1_i1	Transient receptor potential cation channel subfamily A member 1 OS=Homo sapiens OX=9606 GN=TRPA1 PE=1 SV=3 E(blastx)=3e-36
TRINITY_DN74172_c2_g1_i1	Orexin/Hypocretin receptor type 1 OS=Rattus norvegicus OX=10116 GN=Hcrtr1 PE=2 SV=1 E(blastx)=2e-27
TRINITY_DN74679_c6_g4_i5	Probable ATP-dependent RNA helicase kurz OS=Drosophila melanogaster OX=7227 GN=kz PE=1 SV=1 E(blastx)=1e-158
TRINITY_DN38440_c0_g1_i1	Somatostatin receptor type 4 OS=Rattus norvegicus OX=10116 GN=Sstr4 PE=1 SV=1 E(blastx)=2e-11
TRINITY_DN72501_c11_g1_i6	Rap guanine nucleotide exchange factor 3 OS=Rattus norvegicus OX=10116 GN=Rapgef3 PE=2 SV=2 E(blastx)=9e-162
TRINITY_DN40712_c0_g1_i1	Substance-K receptor OS=Mesocricetus auratus OX=10036 GN=TACR2 PE=2 SV=1 E(blastx)=3e-23
TRINITY_DN68636_c1_g1_i1	BAH and coiled-coil domain-containing protein 1 OS=Homo sapiens OX=9606 GN=BAHCC1 PE=1 SV=4 E(blastx)=4e-37
TRINITY_DN73125_c5_g1_i1	G-protein coupled receptor 22 OS=Mus musculus OX=10090 GN=Gpr22 PE=2 SV=1 E(blastx)=6e-26
TRINITY_DN70127_c8_g1_i2	Adhesion G-protein coupled receptor D1 OS=Bos taurus OX=9913 GN=ADGRD1 PE=2 SV=1 E(blastx)=1e-66
TRINITY_DN74601_c5_g1_i3	Hemicentin-1 OS=Homo sapiens OX=9606 GN=HMCN1 PE=1 SV=2 E(blastx)=1e-13
TRINITY_DN73822_c8_g2_i1	CUB domain-containing protein 2 OS=Homo sapiens OX=9606 GN=CDCP2 PE=2 SV=1 E(blastx)=2e-28
TRINITY_DN74365_c6_g1_i1	Proteasome assembly chaperone 1 OS=Nematostella vectensis OX=45351 GN=psmg1 PE=3 SV=1 E(blastx)=3e-50
TRINITY_DN67947_c6_g1_i1	Embryonic polyadenylate-binding protein B OS=Xenopus laevis OX=8355 GN=epabp-b PE=2 SV=1 E(blastx)=1e-16
TRINITY_DN74468_c10_g1_i3	RNA-binding protein 39 OS=Pongo abelii OX=9601 GN=RBM39 PE=2 SV=1 E(blastx)=6e-127
TRINITY_DN71430_c0_g1_i2	Inactive tyrosine-protein kinase PRAG1 OS=Mus musculus OX=10090 GN=Prag1 PE=1 SV=3 E(blastx)=5e-29
TRINITY_DN41789_c0_g1_i2	Protein eva-1 homolog C OS=Pan troglodytes OX=9598 GN=EVA1C PE=3 SV=1 E(blastx)=9e-07
TRINITY_DN68602_c2_g1_i1	FYVE and coiled-coil domain-containing protein 1 OS=Homo sapiens OX=9606 GN=FYCO1 PE=1 SV=3 E(blastx)=2e-42
TRINITY_DN71243_c14_g1_i10	TBC1 domain family member 13 OS=Mus musculus OX=10090 GN=Tbc1d13 PE=1 SV=1 E(blastx)=2e-69
TRINITY_DN72323_c7_g1_i4	Putative D-cysteine desulfhydrase 1, mitochondrial OS=Oryza sativa subsp. japonica OX=39947 GN=Os02g0773300 PE=2 SV=2 E(blastx)=9e-29
TRINITY_DN57667_c0_g1_i1	Solute carrier family 25 member 35 OS=Danio rerio OX=7955 GN=slc25a35 PE=2 SV=1 E(blastx)=3e-113
TRINITY_DN71442_c3_g4_i2	LINE-1 reverse transcriptase homolog OS=Nycticebus coucang OX=9470 PE=4 SV=1 E(blastx)=2e-05
TRINITY_DN57814_c0_g2_i1	Chromatin assembly factor 1 subunit B OS=Homo sapiens OX=9606 GN=CHAF1B PE=1 SV=1 E(blastx)=3e-31
TRINITY_DN74782_c6_g1_i7	NLR family CARD domain-containing protein 4 OS=Xenopus tropicalis OX=8364 GN=nlrc4 PE=2 SV=2 E(blastx)=9e-06
TRINITY_DN106260_c0_g2_i1	Large ribosomal subunit protein eL30 OS=Tetrahymena thermophila (strain SB210) OX=312017 GN=RPL30 PE=1 SV=1 E(blastx)=8e-43
TRINITY_DN70631_c7_g2_i2	CUB and sushi domain-containing protein 1 OS=Homo sapiens OX=9606 GN=CSMD1 PE=1 SV=3 E(blastx)=1e-56
TRINITY_DN69714_c2_g1_i4	Cytochrome c oxidase assembly factor 5 OS=Danio rerio OX=7955 GN=coa5 PE=3 SV=1 E(blastx)=4e-12
TRINITY_DN73240_c0_g1_i6	Ultraviolet-B receptor UVR8 OS=Arabidopsis thaliana OX=3702 GN=UVR8 PE=1 SV=1 E(blastx)=3e-29
TRINITY_DN71009_c3_g1_i3	TNF receptor-associated factor 4 OS=Mus musculus OX=10090 GN=Traf4 PE=1 SV=2 E(blastx)=3e-26
TRINITY_DN64643_c0_g1_i3	GTP-binding protein Rit1 OS=Mus musculus OX=10090 GN=Rit1 PE=1 SV=1 E(blastx)=1e-17
TRINITY_DN71152_c0_g2_i4	Urocanate hydratase OS=Mus musculus OX=10090 GN=Uroc1 PE=1 SV=2 E(blastx)=1e-136
TRINITY_DN72440_c5_g1_i2	Oxysterol-binding protein-related protein 11 OS=Homo sapiens OX=9606 GN=OSBPL11 PE=1 SV=2 E(blastx)=9e-141
TRINITY_DN72331_c0_g2_i1	Protein dif-1 OS=Caenorhabditis elegans OX=6239 GN=dif-1 PE=2 SV=1 E(blastx)=1e-28
TRINITY_DN64521_c0_g1_i1	Methanethiol oxidase OS=Mus musculus OX=10090 GN=Selenbp1 PE=1 SV=2 E(blastx)=1e-58
TRINITY_DN62319_c1_g1_i2	TNF receptor-associated factor 6-A OS=Xenopus laevis OX=8355 GN=traf6-a PE=1 SV=1 E(blastx)=1e-16
