TRINITY_DN68349_c2_g6_i6	Alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase A OS=Homo sapiens OX=9606 GN=MGAT5 PE=1 SV=1 E(blastx)=4e-138
TRINITY_DN63992_c2_g1_i1	Sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1 OS=Rattus norvegicus OX=10116 GN=Svep1 PE=1 SV=1 E(blastx)=1e-37
TRINITY_DN64681_c1_g1_i2	Phosphatidate phosphatase LPIN2 OS=Homo sapiens OX=9606 GN=LPIN2 PE=1 SV=1 E(blastx)=1e-122
TRINITY_DN61858_c1_g2_i1	Nucleotide-binding oligomerization domain-containing protein 2 OS=Mus musculus OX=10090 GN=Nod2 PE=1 SV=1 E(blastx)=5e-29
TRINITY_DN67645_c0_g1_i7	BLOC-2 complex member HPS5 OS=Mus musculus OX=10090 GN=Hps5 PE=1 SV=2 E(blastx)=8e-31
TRINITY_DN79576_c0_g1_i1	Protein CFAP276 OS=Danio rerio OX=7955 GN=cfap276 PE=3 SV=1 E(blastx)=1e-34
TRINITY_DN65488_c5_g1_i2	Carabin OS=Mus musculus OX=10090 GN=Tbc1d10c PE=1 SV=1 E(blastx)=1e-31
TRINITY_DN66317_c0_g1_i1	Sorting nexin-33 OS=Homo sapiens OX=9606 GN=SNX33 PE=1 SV=1 E(blastx)=6e-117
TRINITY_DN68117_c7_g1_i6	L-fucono-1,5-lactonase OS=Pseudoalteromonas atlantica (strain T6c / ATCC BAA-1087) OX=342610 GN=Patl_0798 PE=1 SV=1 E(blastx)=1e-41
TRINITY_DN66548_c0_g1_i1	Rho GTPase-activating protein 21 OS=Homo sapiens OX=9606 GN=ARHGAP21 PE=1 SV=2 E(blastx)=3e-98
TRINITY_DN65637_c0_g1_i6	YY1-associated factor 2 OS=Mus musculus OX=10090 GN=Yaf2 PE=1 SV=1 E(blastx)=1e-20
TRINITY_DN65014_c11_g1_i1	GPALPP motifs-containing protein 1 OS=Rattus norvegicus OX=10116 GN=Gpalpp1 PE=1 SV=1 E(blastx)=1e-35
TRINITY_DN66376_c3_g1_i5	Protein phosphatase 1 regulatory subunit 3C OS=Clarias batrachus OX=59899 GN=PPP1R3C PE=2 SV=1 E(blastx)=1e-23
TRINITY_DN69244_c1_g1_i7	DNA polymerase beta OS=Bos taurus OX=9913 GN=POLB PE=2 SV=3 E(blastx)=3e-142
TRINITY_DN67060_c6_g1_i3	5-hydroxytryptamine receptor 2B OS=Drosophila melanogaster OX=7227 GN=5-HT1B PE=2 SV=3 E(blastx)=1e-05
TRINITY_DN68979_c1_g1_i8	SOSS complex subunit C homolog OS=Nematostella vectensis OX=45351 GN=v1g201834 PE=3 SV=1 E(blastx)=5e-14
TRINITY_DN65586_c1_g2_i2	E3 SUMO-protein ligase PIAS4-A OS=Danio rerio OX=7955 GN=pias4a PE=2 SV=2 E(blastx)=1e-14
TRINITY_DN64755_c0_g1_i2	Melanocyte-stimulating hormone receptor OS=Gallus gallus OX=9031 GN=MC1R PE=3 SV=1 E(blastx)=1e-07
TRINITY_DN66660_c0_g1_i7	CUB and peptidase domain-containing protein 1 (Fragment) OS=Acropora millepora OX=45264 PE=1 SV=1 E(blastx)=5e-13
TRINITY_DN68244_c2_g2_i7	Monocarboxylate transporter 3 OS=Gallus gallus OX=9031 GN=SLC16A8 PE=1 SV=3 E(blastx)=7e-38
TRINITY_DN65507_c0_g1_i1	Histone H3-like centromeric protein A OS=Danio rerio OX=7955 GN=cenpa PE=1 SV=1 E(blastx)=8e-24
TRINITY_DN79425_c0_g1_i1	CCAAT/enhancer-binding protein gamma OS=Mus musculus OX=10090 GN=Cebpg PE=1 SV=1 E(blastx)=8e-18
TRINITY_DN62870_c0_g1_i4	Leucine-rich PPR motif-containing protein, mitochondrial OS=Xenopus tropicalis OX=8364 GN=lrpprc PE=2 SV=1 E(blastx)=1e-49
TRINITY_DN67063_c3_g1_i2	Geranylgeranyl transferase type-1 subunit beta OS=Rattus norvegicus OX=10116 GN=Pggt1b PE=1 SV=1 E(blastx)=4e-102
TRINITY_DN67426_c1_g1_i17	B-cell lymphoma 3 protein homolog OS=Mus musculus OX=10090 GN=Bcl3 PE=1 SV=2 E(blastx)=4e-06
TRINITY_DN68606_c7_g1_i11	Probable cysteine desulfurase OS=Halalkalibacterium halodurans (strain ATCC BAA-125 / DSM 18197 / FERM 7344 / JCM 9153 / C-125) OX=272558 GN=csd PE=3 SV=2 E(blastx)=7e-27
TRINITY_DN69520_c8_g1_i4	Tetratricopeptide repeat protein 28 OS=Homo sapiens OX=9606 GN=TTC28 PE=1 SV=4 E(blastx)=7e-17
TRINITY_DN67118_c10_g1_i1	LINE-1 reverse transcriptase homolog OS=Nycticebus coucang OX=9470 PE=4 SV=1 E(blastx)=7e-18
TRINITY_DN60058_c0_g1_i1	Cubilin OS=Mus musculus OX=10090 GN=Cubn PE=1 SV=3 E(blastx)=3e-28
TRINITY_DN69064_c1_g1_i5	SCAN domain-containing protein 3 OS=Homo sapiens OX=9606 GN=SCAND3 PE=1 SV=1 E(blastx)=3e-23
TRINITY_DN68884_c1_g2_i4	PiggyBac transposable element-derived protein 4 OS=Homo sapiens OX=9606 GN=PGBD4 PE=2 SV=3 E(blastx)=1e-49
TRINITY_DN69583_c2_g1_i2	Diphosphoinositol polyphosphate phosphohydrolase 1 OS=Rattus norvegicus OX=10116 GN=Nudt3 PE=1 SV=1 E(blastx)=1e-43
TRINITY_DN54608_c0_g1_i2	Putative peptidyl-tRNA hydrolase PTRHD1 OS=Bos taurus OX=9913 GN=PTRHD1 PE=2 SV=2 E(blastx)=2e-30
TRINITY_DN60429_c0_g1_i2	MAM and LDL-receptor class A domain-containing protein 1 (Fragment) OS=Acropora millepora OX=45264 PE=1 SV=1 E(blastx)=7e-114
TRINITY_DN66571_c1_g1_i1	ADAMTS-like protein 4 OS=Homo sapiens OX=9606 GN=ADAMTSL4 PE=1 SV=2 E(blastx)=2e-08
TRINITY_DN68006_c3_g1_i8	Protein C3orf33 homolog OS=Mus musculus OX=10090 PE=2 SV=1 E(blastx)=1e-08
TRINITY_DN63336_c1_g1_i4	ADP-ribose glycohydrolase OARD1 OS=Bos taurus OX=9913 GN=OARD1 PE=2 SV=1 E(blastx)=4e-11
TRINITY_DN65785_c5_g1_i1	DNA-directed RNA polymerase III subunit RPC10 OS=Homo sapiens OX=9606 GN=POLR3K PE=1 SV=3 E(blastx)=5e-19
TRINITY_DN67254_c1_g1_i1	Myelin regulatory factor OS=Mus musculus OX=10090 GN=Myrf PE=1 SV=2 E(blastx)=2e-131
TRINITY_DN69153_c14_g1_i1	Bardet-Biedl syndrome 12 protein OS=Homo sapiens OX=9606 GN=BBS12 PE=1 SV=2 E(blastx)=5e-13
TRINITY_DN63062_c2_g1_i2	Dual adapter for phosphotyrosine and 3-phosphotyrosine and 3-phosphoinositide OS=Homo sapiens OX=9606 GN=DAPP1 PE=1 SV=1 E(blastx)=2e-56
TRINITY_DN67092_c1_g1_i2	ALK tyrosine kinase receptor OS=Danio rerio OX=7955 GN=alk PE=2 SV=2 E(blastx)=3e-08
TRINITY_DN67111_c0_g1_i4	T-box transcription factor TBX20 OS=Gallus gallus OX=9031 GN=TBX20 PE=2 SV=1 E(blastx)=3e-106
TRINITY_DN68996_c3_g2_i5	E3 ubiquitin-protein ligase TRIM71 OS=Rattus norvegicus OX=10116 GN=Trim71 PE=3 SV=1 E(blastx)=5e-26
TRINITY_DN66109_c0_g1_i1	Coagulation factor V OS=Sus scrofa OX=9823 GN=F5 PE=2 SV=1 E(blastx)=2e-26
TRINITY_DN64585_c5_g1_i7	Heart- and neural crest derivatives-expressed protein 2 OS=Danio rerio OX=7955 GN=hand2 PE=2 SV=1 E(blastx)=2e-21
TRINITY_DN65007_c9_g2_i10	Transmembrane protein 135 OS=Bos taurus OX=9913 GN=TMEM135 PE=2 SV=1 E(blastx)=1e-13
TRINITY_DN67022_c5_g2_i1	Nuclear pore complex protein Nup98-Nup96 OS=Rattus norvegicus OX=10116 GN=Nup98 PE=1 SV=2 E(blastx)=3e-162
TRINITY_DN66364_c4_g2_i3	RCC1 domain-containing protein 1 OS=Mus musculus OX=10090 GN=Rccd1 PE=2 SV=2 E(blastx)=1e-36
TRINITY_DN65109_c2_g1_i1	Pancreatic lipase-related protein 2 OS=Mus musculus OX=10090 GN=Pnliprp2 PE=1 SV=2 E(blastx)=3e-57
TRINITY_DN41000_c0_g1_i2	TWiK family of potassium channels protein 7 OS=Caenorhabditis elegans OX=6239 GN=twk-7 PE=3 SV=3 E(blastx)=3e-25
TRINITY_DN61416_c0_g2_i2	Fibroblast growth factor 1 OS=Xenopus laevis OX=8355 GN=fgf1 PE=2 SV=1 E(blastx)=2e-14
TRINITY_DN62143_c0_g1_i4	Rho-related protein racA OS=Dictyostelium discoideum OX=44689 GN=racA PE=1 SV=2 E(blastx)=6e-73
TRINITY_DN66079_c2_g1_i2	Tetratricopeptide repeat protein 6 OS=Homo sapiens OX=9606 GN=TTC6 PE=2 SV=1 E(blastx)=5e-14
TRINITY_DN47773_c0_g1_i1	INO80 complex subunit C OS=Mus musculus OX=10090 GN=Ino80c PE=1 SV=1 E(blastx)=1e-37
TRINITY_DN69052_c6_g2_i6	Hemicentin-1 OS=Homo sapiens OX=9606 GN=HMCN1 PE=1 SV=2 E(blastx)=8e-13
TRINITY_DN65493_c0_g1_i2	Protocadherin Fat 4 OS=Mus musculus OX=10090 GN=Fat4 PE=1 SV=2 E(blastx)=4e-05
TRINITY_DN64878_c6_g2_i2	Mitochondrial genome maintenance exonuclease 1 OS=Mus musculus OX=10090 GN=Mgme1 PE=2 SV=1 E(blastx)=3e-51
TRINITY_DN67033_c5_g1_i4	Rho guanine nucleotide exchange factor 7 OS=Homo sapiens OX=9606 GN=ARHGEF7 PE=1 SV=2 E(blastx)=5e-144
TRINITY_DN66984_c8_g1_i3	Tetratricopeptide repeat protein 28 OS=Mus musculus OX=10090 GN=Ttc28 PE=1 SV=3 E(blastx)=1e-29
TRINITY_DN64118_c1_g1_i1	Probable importin subunit beta-4 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=kap123 PE=3 SV=1 E(blastx)=1e-87
TRINITY_DN64507_c1_g1_i1	Ras-related protein Rab-4B OS=Homo sapiens OX=9606 GN=RAB4B PE=1 SV=1 E(blastx)=2e-23
TRINITY_DN63663_c0_g1_i1	Androgen-induced gene 1 protein OS=Mus musculus OX=10090 GN=Aig1 PE=2 SV=2 E(blastx)=7e-32
TRINITY_DN69657_c0_g2_i5	F-box only protein 11 OS=Rattus norvegicus OX=10116 GN=Fbxo11 PE=2 SV=1 E(blastx)=5e-07
TRINITY_DN67680_c5_g1_i2	Integrator complex subunit 13 OS=Homo sapiens OX=9606 GN=INTS13 PE=1 SV=2 E(blastx)=2e-172
TRINITY_DN61684_c0_g1_i2	Ubiquitin carboxyl-terminal hydrolase 16 OS=Homo sapiens OX=9606 GN=USP16 PE=1 SV=1 E(blastx)=1e-59
TRINITY_DN66402_c3_g1_i1	Outer dynein arm-docking complex subunit 2 OS=Bos taurus OX=9913 GN=ODAD2 PE=1 SV=3 E(blastx)=1e-06
TRINITY_DN67010_c4_g1_i3	Thioredoxin domain-containing protein 3 OS=Homo sapiens OX=9606 GN=NME8 PE=2 SV=2 E(blastx)=2e-114
TRINITY_DN65302_c1_g1_i2	Fatty acid hydroxylase domain-containing protein 2 OS=Macaca fascicularis OX=9541 GN=FAXDC2 PE=2 SV=1 E(blastx)=6e-05
TRINITY_DN67745_c7_g1_i12	Hemicentin-1 OS=Homo sapiens OX=9606 GN=HMCN1 PE=1 SV=2 E(blastx)=6e-40
TRINITY_DN68578_c1_g1_i1	Alpha-L-iduronidase OS=Mus musculus OX=10090 GN=Idua PE=1 SV=2 E(blastx)=6e-177
TRINITY_DN64626_c2_g2_i1	Galectin-3-binding protein OS=Homo sapiens OX=9606 GN=LGALS3BP PE=1 SV=1 E(blastx)=2e-23
TRINITY_DN42291_c0_g1_i1	Programmed cell death protein 7 OS=Mus musculus OX=10090 GN=Pdcd7 PE=1 SV=1 E(blastx)=4e-32
TRINITY_DN66478_c0_g1_i3	tRNA wybutosine-synthesizing protein 4 OS=Rattus norvegicus OX=10116 GN=Lcmt2 PE=2 SV=1 E(blastx)=4e-102
TRINITY_DN67744_c10_g4_i6	Solute carrier family 35 member B1 OS=Mus musculus OX=10090 GN=Slc35b1 PE=1 SV=1 E(blastx)=4e-110
TRINITY_DN68457_c4_g1_i9	von Willebrand factor A domain-containing protein 7 OS=Mus musculus OX=10090 GN=Vwa7 PE=2 SV=1 E(blastx)=3e-67
TRINITY_DN68962_c5_g1_i2	WD repeat-containing protein 87 OS=Homo sapiens OX=9606 GN=WDR87 PE=1 SV=3 E(blastx)=1e-24
TRINITY_DN66432_c0_g1_i2	Cysteine-rich motor neuron 1 protein OS=Danio rerio OX=7955 GN=crim1 PE=2 SV=1 E(blastx)=2e-09
TRINITY_DN69422_c6_g1_i5	TNF receptor-associated factor 4 OS=Homo sapiens OX=9606 GN=TRAF4 PE=1 SV=1 E(blastx)=6e-05
TRINITY_DN65681_c0_g1_i2	Maternal embryonic leucine zipper kinase OS=Mus musculus OX=10090 GN=Melk PE=1 SV=2 E(blastx)=1e-168
TRINITY_DN37165_c0_g1_i2	EF-hand calcium-binding domain-containing protein 10 OS=Mus musculus OX=10090 GN=Efcab10 PE=1 SV=1 E(blastx)=2e-18
TRINITY_DN64936_c0_g1_i1	Zinc finger protein 474 OS=Bos taurus OX=9913 GN=ZNF474 PE=2 SV=1 E(blastx)=1e-56
TRINITY_DN66094_c2_g1_i1	Translation initiation factor eIF-2B subunit gamma OS=Bos taurus OX=9913 GN=EIF2B3 PE=2 SV=1 E(blastx)=9e-102
TRINITY_DN65485_c8_g1_i4	U3 small nucleolar RNA-associated protein 14 homolog B OS=Mus musculus OX=10090 GN=Utp14b PE=1 SV=2 E(blastx)=1e-40
TRINITY_DN68473_c4_g1_i3	Contactin-associated protein 1 OS=Mus musculus OX=10090 GN=Cntnap1 PE=1 SV=2 E(blastx)=2e-33
TRINITY_DN57468_c1_g1_i2	Inosine triphosphate pyrophosphatase OS=Nematostella vectensis OX=45351 GN=v1g163483 PE=3 SV=1 E(blastx)=3e-105
TRINITY_DN58661_c0_g1_i1	Baculoviral IAP repeat-containing protein 1 OS=Homo sapiens OX=9606 GN=NAIP PE=1 SV=3 E(blastx)=5e-14
TRINITY_DN66792_c3_g2_i2	ATP synthase subunit O, mitochondrial OS=Drosophila melanogaster OX=7227 GN=ATPsynO PE=2 SV=2 E(blastx)=6e-46
TRINITY_DN67152_c5_g1_i3	WD repeat-containing protein wdr-5.2 OS=Caenorhabditis elegans OX=6239 GN=wdr-5.2 PE=4 SV=1 E(blastx)=1e-24
TRINITY_DN61091_c0_g1_i1	Coiled-coil domain-containing protein 9 OS=Mus musculus OX=10090 GN=Ccdc9 PE=1 SV=1 E(blastx)=5e-16
TRINITY_DN69128_c3_g1_i3	CUB and sushi domain-containing protein 3 OS=Mus musculus OX=10090 GN=Csmd3 PE=1 SV=3 E(blastx)=4e-33
TRINITY_DN56600_c0_g1_i1	Migration and invasion enhancer 1 OS=Bos taurus OX=9913 GN=MIEN1 PE=3 SV=1 E(blastx)=2e-13
TRINITY_DN8748_c0_g2_i1	Histone H2A.V (Fragment) OS=Strongylocentrotus purpuratus OX=7668 GN=H2A.F/Z PE=1 SV=1 E(blastx)=2e-65
TRINITY_DN68334_c6_g2_i1	Zinc finger and BTB domain-containing protein 44 OS=Xenopus tropicalis OX=8364 GN=zbtb44 PE=2 SV=1 E(blastx)=7e-07
TRINITY_DN67761_c2_g1_i3	Lachesin OS=Schistocerca americana OX=7009 GN=LAC PE=1 SV=1 E(blastx)=7e-14
TRINITY_DN34383_c0_g1_i1	Acyl-coenzyme A thioesterase 13 OS=Pongo abelii OX=9601 GN=ACOT13 PE=2 SV=1 E(blastx)=9e-35
TRINITY_DN63002_c1_g1_i1	BTB/POZ domain-containing protein KCTD20 OS=Homo sapiens OX=9606 GN=KCTD20 PE=1 SV=1 E(blastx)=4e-126
TRINITY_DN60891_c1_g2_i1	Serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit C OS=Danio rerio OX=7955 GN=ankrd52 PE=2 SV=1 E(blastx)=3e-05
TRINITY_DN65482_c7_g1_i1	LIM domain transcription factor LMO4.2 OS=Xenopus tropicalis OX=8364 GN=lmo4.2 PE=2 SV=1 E(blastx)=1e-52
TRINITY_DN65717_c6_g1_i1	PRELI domain-containing protein 2 OS=Homo sapiens OX=9606 GN=PRELID2 PE=2 SV=1 E(blastx)=6e-37
TRINITY_DN41998_c0_g1_i1	Sodium/hydrogen exchanger 9 OS=Equus caballus OX=9796 GN=SLC9A9 PE=1 SV=2 E(blastx)=3e-40
TRINITY_DN65762_c6_g1_i1	Glutathione hydrolase 3 OS=Arabidopsis thaliana OX=3702 GN=GGT3 PE=2 SV=1 E(blastx)=7e-09
TRINITY_DN68491_c10_g2_i2	Deoxyguanosine kinase OS=Dictyostelium discoideum OX=44689 GN=dgk PE=1 SV=2 E(blastx)=2e-63
TRINITY_DN59478_c5_g1_i1	Vitamin K-dependent protein C OS=Homo sapiens OX=9606 GN=PROC PE=1 SV=1 E(blastx)=3e-08
TRINITY_DN69456_c5_g1_i3	TNF receptor-associated factor 2 OS=Homo sapiens OX=9606 GN=TRAF2 PE=1 SV=2 E(blastx)=4e-75
TRINITY_DN66096_c3_g1_i2	D-inositol 3-phosphate glycosyltransferase OS=Mycobacterium marinum (strain ATCC BAA-535 / M) OX=216594 GN=mshA PE=3 SV=1 E(blastx)=4e-08
TRINITY_DN66725_c4_g1_i5	Latent-transforming growth factor beta-binding protein 4 OS=Homo sapiens OX=9606 GN=LTBP4 PE=1 SV=2 E(blastx)=7e-05
TRINITY_DN69106_c3_g1_i1	Protocadherin-16 OS=Homo sapiens OX=9606 GN=DCHS1 PE=1 SV=1 E(blastx)=3e-17
TRINITY_DN66587_c8_g1_i9	Proto-oncogene tyrosine-protein kinase receptor Ret OS=Rattus norvegicus OX=10116 GN=Ret PE=1 SV=1 E(blastx)=1e-84
TRINITY_DN69674_c7_g2_i3	E3 ubiquitin-protein ligase RNF213 OS=Homo sapiens OX=9606 GN=RNF213 PE=1 SV=3 E(blastx)=3e-20
TRINITY_DN68132_c1_g1_i10	Serine/threonine-protein kinase 31 OS=Mus musculus OX=10090 GN=Stk31 PE=1 SV=2 E(blastx)=5e-20
TRINITY_DN68353_c9_g1_i2	Galanin receptor 2b OS=Danio rerio OX=7955 GN=galr2b PE=2 SV=1 E(blastx)=3e-23
TRINITY_DN65848_c3_g1_i1	Glutathione hydrolase 1 proenzyme OS=Rattus norvegicus OX=10116 GN=Ggt1 PE=1 SV=4 E(blastx)=8e-29
TRINITY_DN68463_c0_g1_i2	Mitogen-activated protein kinase kinase kinase 2 OS=Arabidopsis thaliana OX=3702 GN=ANP2 PE=2 SV=1 E(blastx)=1e-14
TRINITY_DN64514_c1_g1_i1	Hemicentin-1 OS=Mus musculus OX=10090 GN=Hmcn1 PE=1 SV=1 E(blastx)=2e-63
TRINITY_DN67199_c5_g1_i1	LIM and senescent cell antigen-like-containing domain protein 1 OS=Mus musculus OX=10090 GN=Lims1 PE=1 SV=3 E(blastx)=4e-144
TRINITY_DN69171_c7_g2_i2	CGG triplet repeat-binding protein 1 OS=Mus musculus OX=10090 GN=Cggbp1 PE=1 SV=1 E(blastx)=1e-05
TRINITY_DN60828_c1_g1_i1	TNF receptor-associated factor 4 OS=Mus musculus OX=10090 GN=Traf4 PE=1 SV=2 E(blastx)=2e-19
TRINITY_DN46252_c0_g1_i1	Adenosine receptor A2a OS=Canis lupus familiaris OX=9615 GN=ADORA2A PE=2 SV=1 E(blastx)=4e-07
